rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
315 	 2146.15 	 2528.36 	 2200.67 	 109.115 	 6350 	 114.512 	 73.7651 	 0.764883 	 0.937962 	 330.291 	 1652.71 	 624.519 	 0.377875 	 1071.89 	 1529.68 	 69 	 69 	 299.014 	 38.6385 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 9760 	 0.890755 	 468.551 	 259.249 	 266.345 	 190.567 	 0.65977 	 290.948 	 252.019 	 120.543 	 0.452584 	 110.001 	 45.4633 	 31.7328 	 0.198455 	 159.899 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
316 	 2142.9 	 2201.14 	 2180.87 	 83.7377 	 4465 	 125.997 	 48.5844 	 0.922667 	 0.890862 	 310.409 	 1222.25 	 488.096 	 0.399342 	 443.149 	 1099.22 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 7036 	 0.900205 	 438.108 	 366.725 	 407.73 	 331.953 	 0.2225 	 510.708 	 395.883 	 193.743 	 0.475175 	 69.6728 	 -7.42362 	 31.7026 	 0.265136 	 119.571 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
317 	 2171.53 	 1573.47 	 2466.5 	 251.563 	 7531 	 122.186 	 81.6994 	 0.743579 	 0.893039 	 395.404 	 1283.81 	 284.535 	 0.221632 	 531.927 	 1160.78 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 10307 	 0.856419 	 532.593 	 326.984 	 356.583 	 280.806 	 0.45935 	 367.013 	 351.46 	 130.072 	 0.364772 	 94.5079 	 29.9142 	 17.6806 	 0.122437 	 144.406 	 69 	 69 	 70.5797 	 3.92706 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Tumour 
318 	 2144.78 	 1639.25 	 2409.67 	 279.594 	 3232 	 93.9917 	 48.0027 	 0.859752 	 0.836006 	 265.38 	 1269.5 	 280.38 	 0.220859 	 633.47 	 1146.47 	 69 	 69 	 182.464 	 -77.9122 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 5939 	 0.837895 	 445.622 	 278.076 	 346.559 	 270.781 	 0.626829 	 359.735 	 338.41 	 115.953 	 0.334585 	 78.4003 	 6.7003 	 10.3335 	 0.0805424 	 128.299 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
319 	 2153.5 	 1933.73 	 2108.97 	 165.061 	 4172 	 102.42 	 53.0345 	 0.855493 	 0.974539 	 264.149 	 2144.81 	 1189.06 	 0.55439 	 1733.6 	 2021.78 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6343 	 0.967216 	 340.368 	 105.297 	 83.4214 	 7.64395 	 0 	 0 	 0 	 28.4258 	 0.340749 	 63.5255 	 22.4627 	 16.9698 	 0.149614 	 113.424 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
320 	 2172.86 	 2640.13 	 2123.12 	 115.209 	 5491 	 96.6448 	 75.2275 	 0.627779 	 0.919304 	 305.321 	 1719.58 	 590.516 	 0.343407 	 1243.8 	 1596.55 	 78 	 78 	 243.615 	 -16.7606 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 78 	 78 	 78 	 0 	 7525 	 0.866636 	 446.108 	 332.801 	 370.201 	 294.424 	 0.379902 	 476.774 	 341.547 	 139.855 	 0.377782 	 154.956 	 62.2461 	 33.0325 	 0.161249 	 204.854 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
321 	 2157.55 	 3011.59 	 2400.98 	 118.68 	 3005 	 83.1529 	 48.6205 	 0.811241 	 0.942006 	 235.137 	 1289.02 	 387.235 	 0.300409 	 695.05 	 1165.99 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4278 	 0.944371 	 307.196 	 325.925 	 311.099 	 235.321 	 0 	 0 	 0 	 200.914 	 0.645821 	 98.6807 	 25.9145 	 25.9705 	 0.174793 	 148.579 	 69 	 69 	 66.6232 	 -0.0294624 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Other 
322 	 2180.28 	 526.409 	 3143.48 	 155.467 	 8281 	 125.34 	 88.3907 	 0.709003 	 0.947483 	 385.321 	 2116.67 	 640.517 	 0.302605 	 1219.63 	 1993.64 	 138 	 671 	 274.355 	 13.9791 	 2 	 685.903 	 0.0828285 	 66.0303 	 66.0303 	 66.0303 	 0 	 69 	 69 	 69 	 0 	 10392 	 0.868751 	 530.35 	 312.137 	 362.035 	 286.257 	 0.531568 	 402.337 	 343.82 	 180.992 	 0.49993 	 86.2264 	 13.1766 	 26.5163 	 0.194794 	 136.125 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
323 	 2205.71 	 592.281 	 3112.93 	 112.539 	 6365 	 161.106 	 53.6401 	 0.942945 	 0.933558 	 383.723 	 2132.34 	 790.815 	 0.370866 	 1372.81 	 2009.31 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8417 	 0.821892 	 545.279 	 401.992 	 462.364 	 386.587 	 0.645669 	 467.262 	 457.835 	 232.047 	 0.50187 	 127.935 	 40.1841 	 29.027 	 0.163226 	 177.833 	 138 	 681 	 75.9855 	 9.33286 	 2 	 678.073 	 0.106531 	 62.6418 	 62.6418 	 62.6418 	 0 	 69 	 69 	 69 	 0 	  Tumour 
324 	 2179.91 	 1771.44 	 2377.43 	 165.061 	 4655 	 88.6211 	 75.1378 	 0.530229 	 0.874343 	 302.635 	 1501.26 	 462.536 	 0.308098 	 621.511 	 1378.23 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8389 	 0.911056 	 432.652 	 237.146 	 289.383 	 213.606 	 0.18408 	 379.014 	 281.905 	 97.6952 	 0.337598 	 83.2465 	 19.7719 	 20.9853 	 0.157612 	 133.145 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
325 	 2208.7 	 1223.98 	 2693.02 	 302 	 6224 	 134.825 	 60.8901 	 0.892209 	 0.949939 	 346.333 	 1973.78 	 897.981 	 0.454954 	 1538.81 	 1850.75 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8984 	 0.942707 	 450.794 	 144.777 	 116.269 	 40.4918 	 0 	 0 	 0 	 58.3892 	 0.50219 	 47.7988 	 10.9268 	 13.6161 	 0.13937 	 97.6971 	 69 	 69 	 67.1014 	 0.448798 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Tumour 
326 	 2194.41 	 2328.36 	 2196.21 	 136.213 	 5318 	 102.683 	 68.2695 	 0.746969 	 0.944918 	 297.463 	 2465.2 	 894.64 	 0.362907 	 1536.36 	 2342.17 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6928 	 0.905384 	 404.693 	 392.37 	 419.172 	 343.394 	 0.395095 	 597.545 	 363.218 	 284.703 	 0.679203 	 193.223 	 96.1483 	 67.8334 	 0.27901 	 243.122 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
327 	 2226.87 	 654.493 	 3083.04 	 58.8727 	 5334 	 109.764 	 64.1433 	 0.811485 	 0.931703 	 327.622 	 1730.59 	 580.315 	 0.335328 	 950.015 	 1607.56 	 69 	 69 	 182.13 	 -78.2455 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 6939 	 0.879579 	 395.782 	 312.053 	 373.381 	 297.603 	 0.718499 	 445.134 	 336.658 	 225.361 	 0.603568 	 97.734 	 23.6722 	 29.8454 	 0.20216 	 147.632 	 116 	 122 	 69.5172 	 2.86459 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 116 	 116 	 116 	 0 	  Tumour 
328 	 2217.75 	 2439.06 	 2196.23 	 112.294 	 4532 	 94.9519 	 61.0552 	 0.765856 	 0.977145 	 280.35 	 2225.03 	 744.998 	 0.334827 	 1313.38 	 2102 	 69 	 69 	 298.826 	 38.4501 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 7795 	 0.844163 	 453.38 	 276.505 	 333.842 	 258.065 	 0.393795 	 377.188 	 320.069 	 139.011 	 0.416397 	 133.335 	 39.9196 	 31.4455 	 0.171615 	 183.233 	 69 	 69 	 85.058 	 18.4053 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Tumour 
329 	 2244.18 	 726.098 	 2477.89 	 73.9797 	 2769 	 101.06 	 38.6804 	 0.923853 	 0.79569 	 273.321 	 1373.22 	 454.095 	 0.330679 	 968.33 	 1250.19 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3250 	 0.878141 	 270.569 	 129.968 	 142.878 	 67.1005 	 0.385827 	 219.378 	 122.362 	 77.8317 	 0.544742 	 39.6781 	 6.54203 	 8.87823 	 0.0991135 	 89.5764 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
330 	 2247.52 	 1405.19 	 2620.44 	 262.092 	 6355 	 139.493 	 59.0537 	 0.905968 	 0.96757 	 355.362 	 1655.71 	 679.185 	 0.410208 	 1188.11 	 1532.68 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 9278 	 0.893576 	 476.551 	 222.901 	 221.345 	 145.568 	 0.0948081 	 268.381 	 221.164 	 125.36 	 0.566353 	 79.1991 	 39.4511 	 27.0673 	 0.209665 	 129.097 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
331 	 2255.37 	 2533.37 	 2217.35 	 109.115 	 3093 	 80.7421 	 53.084 	 0.753497 	 0.937841 	 234.35 	 1168.32 	 294.618 	 0.252172 	 694.719 	 1045.29 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8491 	 0.829442 	 475.622 	 249.746 	 303.918 	 228.141 	 0.631818 	 296.777 	 301.088 	 139.982 	 0.46059 	 100.215 	 33.1346 	 21.2501 	 0.14156 	 150.114 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
332 	 2253.34 	 2323.53 	 2254.5 	 187.182 	 4935 	 129.312 	 49.992 	 0.922248 	 0.919166 	 322.735 	 1641.63 	 703.794 	 0.428716 	 1105.95 	 1518.6 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6780 	 0.843913 	 429.137 	 368.884 	 425.364 	 349.586 	 0.563131 	 605.058 	 359.137 	 263.097 	 0.618523 	 174.278 	 83.8007 	 65.9883 	 0.294359 	 224.176 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
333 	 2264.16 	 2217.17 	 2292.27 	 138.051 	 3039 	 81.0431 	 50.2969 	 0.784112 	 0.941158 	 233.681 	 1742.85 	 743.091 	 0.426365 	 1167.24 	 1619.82 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5103 	 0.855777 	 340.752 	 270.037 	 303.885 	 228.108 	 0.453674 	 330.134 	 290.585 	 207.131 	 0.681609 	 72.8914 	 7.06023 	 14.3982 	 0.117259 	 122.79 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
334 	 2281.96 	 674.793 	 2535.3 	 58.8727 	 3407 	 89.4299 	 50.6116 	 0.824449 	 0.940381 	 245.421 	 1456.67 	 424.532 	 0.29144 	 898.26 	 1333.64 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6451 	 0.891761 	 390.066 	 363.801 	 391.844 	 316.067 	 0.710306 	 433.4 	 359.053 	 278.017 	 0.709508 	 79.7812 	 1.04384 	 15.9805 	 0.12323 	 129.679 	 69 	 69 	 64.6667 	 -1.98598 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Fib 
335 	 2276.09 	 2611.11 	 2228.53 	 77.2528 	 5255 	 102.253 	 65.8656 	 0.764903 	 0.96175 	 301.179 	 1665.29 	 476.476 	 0.286123 	 873.201 	 1542.25 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6772 	 0.935747 	 380.167 	 362.955 	 432.349 	 356.572 	 0.605114 	 437.958 	 424.477 	 157.433 	 0.364134 	 124.913 	 -8.19852 	 52.2772 	 0.29905 	 174.811 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
336 	 2309.05 	 2690.37 	 2254.47 	 64.2028 	 5582 	 101.988 	 70.3939 	 0.723602 	 0.953048 	 306.049 	 2426.49 	 812.81 	 0.334974 	 1352.94 	 2303.45 	 69 	 69 	 240.145 	 -20.231 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 7759 	 0.875141 	 440.451 	 492.85 	 571.381 	 495.604 	 0.591584 	 633.745 	 527.719 	 228.679 	 0.400221 	 228.093 	 67.5564 	 60.8155 	 0.218768 	 277.991 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
337 	 2310.04 	 2196.93 	 2342.01 	 88.6454 	 3453 	 109.653 	 41.3733 	 0.926087 	 0.932235 	 264.752 	 1848.68 	 966.498 	 0.522805 	 1339.05 	 1725.64 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4723 	 0.896375 	 316.225 	 127.733 	 130.101 	 54.3232 	 0.244966 	 140.384 	 129.147 	 52.4153 	 0.402883 	 51.1657 	 16.4281 	 13.4778 	 0.133359 	 101.064 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
338 	 2323.75 	 2996.62 	 2268.96 	 166.676 	 5222 	 97.5328 	 71.1351 	 0.684146 	 0.900811 	 324.936 	 1811.52 	 564.327 	 0.311521 	 920.796 	 1688.49 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6366 	 0.880254 	 381.924 	 280.834 	 293.417 	 217.639 	 0.349296 	 297.645 	 293.166 	 112.487 	 0.38337 	 83.0272 	 16.6278 	 18.8365 	 0.141708 	 132.926 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
339 	 2318.07 	 1633.01 	 2563.66 	 108.812 	 5058 	 124.824 	 52.1636 	 0.908494 	 0.939276 	 336.049 	 1433.97 	 396.19 	 0.276289 	 823.461 	 1310.94 	 138 	 222 	 265.594 	 5.21826 	 2 	 1131.09 	 0.223623 	 15.8114 	 15.8114 	 15.8114 	 0 	 69 	 69 	 69 	 0 	 11876 	 0.709523 	 774.576 	 253.757 	 326.955 	 251.178 	 0.435146 	 384.599 	 307.239 	 151.691 	 0.463952 	 80.0578 	 30.9312 	 22.2228 	 0.171003 	 129.956 	 138 	 289 	 77.4203 	 10.7676 	 2 	 1529.62 	 0.302416 	 22.3607 	 22.3607 	 22.3607 	 0 	 69 	 69 	 69 	 0 	  Tumour 
340 	 2356.56 	 1483.93 	 2670.95 	 133.843 	 10498 	 142.552 	 98.7619 	 0.721117 	 0.929767 	 459.872 	 1417.29 	 473.589 	 0.334152 	 887.16 	 1294.26 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 16570 	 0.862482 	 664.676 	 284.763 	 368.616 	 292.839 	 0.378689 	 398.199 	 363.399 	 187.078 	 0.507514 	 108.652 	 38.8621 	 54.0629 	 0.340983 	 158.55 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
341 	 2341.78 	 2913.98 	 2282.98 	 208.471 	 6107 	 103.266 	 78.3069 	 0.651907 	 0.93052 	 332.836 	 1741.45 	 545.232 	 0.313091 	 1282.23 	 1618.42 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8341 	 0.771743 	 509.622 	 270.643 	 358.11 	 282.332 	 0.436709 	 476.058 	 323.492 	 176.001 	 0.491473 	 92.1541 	 23.9301 	 22.641 	 0.159385 	 142.052 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
342 	 2350.31 	 2828.67 	 2290.07 	 190.011 	 8071 	 108.437 	 97.2824 	 0.441766 	 0.963012 	 366.434 	 1565.25 	 435.655 	 0.27833 	 1071.55 	 1442.22 	 69 	 69 	 218.536 	 -41.8397 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 9904 	 0.936371 	 464.35 	 397.367 	 458.661 	 382.884 	 0.484706 	 466.942 	 451.326 	 182.714 	 0.398364 	 87.219 	 10.0767 	 21.5337 	 0.157045 	 137.117 	 138 	 168 	 72.4058 	 5.75315 	 2 	 1178.1 	 0.145968 	 11 	 11 	 11 	 0 	 69 	 69 	 69 	 0 	  Tumour 
343 	 2348.73 	 1709.98 	 2555.83 	 131.187 	 5710 	 95.3397 	 77.3841 	 0.58412 	 0.968782 	 297.765 	 1604.17 	 431.376 	 0.268909 	 1050.32 	 1481.14 	 69 	 69 	 242.261 	 -18.1151 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 7109 	 0.843598 	 440.652 	 292.495 	 331.424 	 255.647 	 0.42439 	 425.425 	 299.223 	 178.825 	 0.539564 	 86.8821 	 27.228 	 16.4769 	 0.120462 	 136.78 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
344 	 2368.02 	 1279.62 	 2789.69 	 153.574 	 6751 	 119.979 	 72.2362 	 0.798441 	 0.966638 	 341.948 	 1499.89 	 665.166 	 0.443475 	 1009.38 	 1376.86 	 138 	 477 	 201.529 	 -58.847 	 2 	 1232.27 	 0.182531 	 43.8634 	 43.8634 	 43.8634 	 0 	 69 	 69 	 69 	 0 	 8943 	 0.966602 	 396.368 	 141.703 	 120.425 	 44.6477 	 0 	 0 	 0 	 42.8393 	 0.355734 	 53.0664 	 9.06693 	 20.8419 	 0.202418 	 102.965 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
345 	 2348.47 	 2638.62 	 2427.05 	 61.4003 	 1608 	 69.6657 	 30.9595 	 0.895828 	 0.852598 	 188.752 	 2378.93 	 425.378 	 0.178811 	 1196.22 	 2255.9 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2285 	 0.793678 	 256.309 	 485.361 	 563.42 	 487.642 	 0.745536 	 594.353 	 528.328 	 284.09 	 0.504224 	 138.11 	 -8.37427 	 26.9127 	 0.143146 	 188.008 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
346 	 2376.33 	 626.31 	 3208.85 	 106.005 	 4012 	 100.961 	 51.5169 	 0.860016 	 0.955011 	 265.522 	 1225.05 	 411.695 	 0.336064 	 443.814 	 1102.01 	 123 	 329 	 245.724 	 -14.6524 	 2 	 392.424 	 0.0978125 	 31.3872 	 31.3872 	 31.3872 	 0 	 69 	 54 	 61.5 	 10.6066 	 6920 	 0.825677 	 444.693 	 625.264 	 639.978 	 564.2 	 0.348894 	 859.12 	 587.693 	 261.717 	 0.408947 	 130.298 	 0.463343 	 37.2305 	 0.206611 	 180.196 	 69 	 69 	 73.4058 	 6.75315 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Tumour 
347 	 2375.03 	 3062.8 	 2325.06 	 222.913 	 5440 	 89.4481 	 78.9014 	 0.471078 	 0.966424 	 290.794 	 2084.64 	 822.516 	 0.394561 	 1535.67 	 1961.6 	 123 	 123 	 227.496 	 -32.88 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 123 	 123 	 123 	 0 	 7875 	 0.906006 	 406.853 	 335.013 	 433.542 	 357.764 	 0.136126 	 287.346 	 431.039 	 286.319 	 0.660417 	 127.767 	 45.6342 	 39.5259 	 0.222473 	 177.666 	 69 	 69 	 79.1594 	 12.5068 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Tumour 
348 	 2393.51 	 2755.88 	 2335.77 	 125.718 	 5912 	 108.182 	 75.7601 	 0.713844 	 0.897117 	 325.806 	 1419.1 	 376.823 	 0.265537 	 927.747 	 1296.07 	 69 	 69 	 194.072 	 -66.3035 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 7795 	 0.848482 	 428.635 	 270.029 	 350.144 	 274.367 	 0.587927 	 382.116 	 333.639 	 193.003 	 0.551209 	 58.8694 	 -4.4245 	 15.3822 	 0.141423 	 108.768 	 69 	 69 	 76.5362 	 9.88358 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Tumour 
349 	 2381.65 	 1630.1 	 2621.6 	 49.4065 	 5942 	 109.692 	 70.8621 	 0.76333 	 0.939744 	 327.706 	 2043.85 	 655.357 	 0.320649 	 1496.98 	 1920.82 	 69 	 69 	 297.536 	 37.1603 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 6817 	 0.892979 	 400.066 	 478.25 	 548.786 	 473.008 	 0.802168 	 567.199 	 535.406 	 234.797 	 0.427848 	 158.741 	 51.5284 	 32.9607 	 0.157979 	 208.64 	 138 	 243 	 93.0362 	 26.3836 	 2 	 1107.46 	 0.186378 	 18.2483 	 18.2483 	 18.2483 	 0 	 69 	 69 	 69 	 0 	  Tumour 
350 	 2393.71 	 2694.29 	 2339.01 	 71.7008 	 4824 	 112.031 	 61.5293 	 0.835678 	 0.898826 	 322.693 	 1478.24 	 341.49 	 0.231011 	 867.426 	 1355.21 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5830 	 0.892802 	 356.752 	 325.937 	 382.587 	 306.809 	 0.832827 	 408.38 	 360.945 	 209.257 	 0.546952 	 111.489 	 14.1882 	 21.0064 	 0.130161 	 161.388 	 138 	 150 	 72.029 	 5.37633 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 138 	 138 	 138 	 0 	  Tumour 
