rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
251 	 2140.97 	 2177.84 	 2233.98 	 523.661 	 3574 	 102.202 	 45.2759 	 0.89652 	 0.962046 	 255.664 	 1384.58 	 386.974 	 0.279489 	 854.067 	 1259.99 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5626 	 0.948415 	 327.882 	 228.588 	 187.179 	 118.832 	 0 	 0 	 0 	 97.6928 	 0.521923 	 22.4994 	 5.07169 	 7.72427 	 0.119991 	 64.3738 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
252 	 2118.26 	 327.115 	 2369.42 	 917.254 	 2275 	 69.9901 	 42.6695 	 0.792671 	 0.942419 	 196.953 	 1629.22 	 774.349 	 0.475288 	 1221.15 	 1504.64 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2882 	 0.938762 	 237.296 	 118.705 	 109.623 	 41.2767 	 0.484848 	 115.723 	 109.07 	 12.3665 	 0.112809 	 48.595 	 10.9417 	 9.87848 	 0.109191 	 90.4695 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
253 	 2128.8 	 273.371 	 2405.01 	 961.439 	 1613 	 56.4118 	 36.9505 	 0.755617 	 0.956702 	 160.953 	 1414.15 	 643.453 	 0.45501 	 1068.4 	 1289.57 	 45 	 45 	 314.333 	 92.7157 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 2592 	 0.945295 	 212.569 	 112.125 	 105.939 	 37.5921 	 0.290816 	 108.93 	 106.281 	 10.3669 	 0.0978577 	 40.9879 	 6.59582 	 9.13075 	 0.110192 	 82.8624 	 45 	 45 	 79.9111 	 -18.5434 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  DCIS 
254 	 2147.82 	 1964.44 	 2180.19 	 317.014 	 5942 	 141.953 	 65.8783 	 0.88579 	 0.825163 	 386.333 	 1292.25 	 473.997 	 0.366799 	 1001.29 	 1167.67 	 45 	 45 	 227.733 	 6.11569 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 8784 	 0.876997 	 445.539 	 170.382 	 157.304 	 88.9575 	 0 	 0 	 0 	 107.45 	 0.683073 	 31.7208 	 5.78345 	 10.416 	 0.14153 	 73.5953 	 45 	 45 	 76.5111 	 -21.9434 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  DCIS 
255 	 2170.1 	 3038.57 	 2667.22 	 698.978 	 2834 	 89.4814 	 41.7906 	 0.884241 	 0.912721 	 237.966 	 1135.4 	 353.909 	 0.311703 	 880.484 	 1010.82 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4480 	 0.941176 	 286.912 	 278.476 	 238.838 	 170.492 	 0 	 0 	 0 	 220.764 	 0.924323 	 28.9223 	 12.5465 	 13.1962 	 0.186395 	 70.7968 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
256 	 2182.67 	 1713.09 	 2169.37 	 73.3485 	 4438 	 91.9437 	 62.4942 	 0.73349 	 0.96269 	 269.522 	 2550.65 	 1344.84 	 0.527254 	 2127.69 	 2426.07 	 45 	 45 	 260.8 	 39.1824 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 6024 	 0.977763 	 312.853 	 97.4112 	 96.3854 	 28.0387 	 0.243056 	 150.157 	 89.8202 	 40.312 	 0.418238 	 30.4302 	 9.28191 	 8.92452 	 0.123429 	 72.3046 	 45 	 45 	 77.3778 	 -21.0768 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  DCIS 
257 	 2165.73 	 449.14 	 2357.65 	 786.67 	 1253 	 49.8695 	 32.3167 	 0.761618 	 0.957951 	 140.368 	 1079.2 	 395.915 	 0.36686 	 772.8 	 954.619 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2318 	 0.987223 	 189.941 	 112.218 	 106.411 	 38.0644 	 0 	 0 	 0 	 20.5189 	 0.192827 	 40.0442 	 6.5436 	 15.1985 	 0.185531 	 81.9186 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
258 	 2172.26 	 2604.15 	 2434.5 	 687.352 	 1765 	 54.2688 	 41.6529 	 0.641013 	 0.980011 	 157.296 	 1552.77 	 500.353 	 0.322233 	 1256.33 	 1428.18 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3084 	 0.978426 	 219.598 	 93.3482 	 73.9183 	 5.57155 	 0.0913462 	 73.8421 	 74.1385 	 9.43977 	 0.127705 	 12.3216 	 4.18533 	 5.1698 	 0.0953908 	 54.196 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
259 	 2197.69 	 1435.37 	 2377.4 	 278.404 	 7009 	 113.505 	 78.9313 	 0.718622 	 0.953346 	 337.22 	 1852.26 	 591.978 	 0.319597 	 1193.63 	 1727.68 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 9226 	 0.828038 	 504.208 	 1199.36 	 1502.85 	 1434.5 	 0.65032 	 1544.97 	 1494.51 	 512.384 	 0.340942 	 464.301 	 119.93 	 83.0263 	 0.164027 	 506.176 	 135 	 606 	 109.726 	 11.2714 	 3 	 970.427 	 0.138454 	 50.2195 	 16.4012 	 34.2115 	 15.1883 	 45 	 45 	 45 	 0 	  Tumour 
260 	 2200.25 	 2737.95 	 2524.99 	 632.665 	 4323 	 100.751 	 56.9844 	 0.824683 	 0.898566 	 285.179 	 2133.5 	 968.728 	 0.454056 	 1688.2 	 2008.92 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5531 	 0.928799 	 335.037 	 187.474 	 148.95 	 80.6031 	 0.635452 	 171.595 	 138.832 	 58.4978 	 0.392735 	 34.2683 	 22.7835 	 12.3907 	 0.16273 	 76.1427 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
261 	 2170.1 	 155.952 	 2499.26 	 1051.42 	 516 	 29.6506 	 22.3274 	 0.658002 	 0.966292 	 85.0122 	 955.254 	 329.183 	 0.344603 	 611.93 	 830.672 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1279 	 0.974848 	 143.113 	 121.923 	 124.784 	 56.4369 	 0.268657 	 114.083 	 129.78 	 43.5899 	 0.349324 	 54.6973 	 2.23 	 11.979 	 0.124042 	 96.5717 	 36 	 36 	 89.75 	 -8.70455 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 36 	 36 	 36 	 0 	  Lymph 
262 	 2194.78 	 2889.14 	 2601.27 	 639.41 	 4781 	 92.9658 	 66.7268 	 0.696294 	 0.95239 	 285.664 	 1650.48 	 763.395 	 0.462528 	 1297.92 	 1525.9 	 45 	 45 	 233.6 	 11.9824 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 6814 	 0.979304 	 332.569 	 147.99 	 112.405 	 44.0583 	 0 	 0 	 0 	 36.9637 	 0.328844 	 26.0111 	 9.51518 	 9.57302 	 0.141017 	 67.8856 	 45 	 45 	 88.8444 	 -9.6101 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  DCIS 
263 	 2191.65 	 772.511 	 2264.62 	 501.687 	 1572 	 93.4265 	 25.4467 	 0.962192 	 0.784431 	 222.108 	 936.156 	 298.378 	 0.318727 	 656.123 	 811.574 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3167 	 0.895645 	 269.74 	 72.1547 	 62.7795 	 -5.56719 	 0 	 0 	 0 	 9.04439 	 0.144066 	 14.985 	 8.03509 	 7.27385 	 0.127927 	 56.8594 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
264 	 2198.32 	 2682.66 	 2495.58 	 642.876 	 2657 	 62.6691 	 55.3594 	 0.468694 	 0.956099 	 206.51 	 1697.84 	 958.985 	 0.564825 	 1258.92 	 1573.26 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3858 	 0.895543 	 275.154 	 108.173 	 90.112 	 21.7652 	 0.285714 	 130.108 	 83.4009 	 27.2449 	 0.302345 	 11.3036 	 7.27751 	 6.07759 	 0.114288 	 53.178 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
265 	 2202.44 	 208.769 	 2500.05 	 990.322 	 903 	 38.3432 	 30.1705 	 0.61714 	 0.972013 	 114.912 	 1158.51 	 459.847 	 0.39693 	 845.453 	 1033.93 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1763 	 0.98272 	 163.799 	 124.53 	 115.367 	 47.0204 	 0 	 0 	 0 	 11.9027 	 0.103172 	 55.5685 	 7.83648 	 9.28705 	 0.0953075 	 97.443 	 20 	 20 	 83.8 	 -14.6545 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 20 	 20 	 20 	 0 	  Lymph 
266 	 2231.9 	 2773.59 	 2570.94 	 597.857 	 2783 	 76.3794 	 47.7879 	 0.780092 	 0.942751 	 214.551 	 3139.73 	 933.746 	 0.297397 	 1938.8 	 3015.15 	 90 	 123 	 277.311 	 55.6935 	 2 	 678.133 	 0.24367 	 10.198 	 10.198 	 10.198 	 0 	 45 	 45 	 45 	 0 	 3799 	 0.927717 	 277.238 	 173.863 	 170.016 	 101.669 	 0.509881 	 197.357 	 155.876 	 72.7024 	 0.427622 	 36.1144 	 11.4178 	 8.51046 	 0.109124 	 77.9889 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
267 	 2238.23 	 2454.15 	 2426.79 	 687.884 	 4593 	 102.844 	 58.0407 	 0.82553 	 0.970831 	 283.078 	 1623.78 	 703.259 	 0.4331 	 1255.36 	 1499.2 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6316 	 0.952352 	 360.267 	 274.979 	 154.585 	 86.2384 	 0.0537313 	 127.056 	 155.063 	 70.3473 	 0.455072 	 40.1674 	 23.9836 	 15.7127 	 0.191521 	 82.0418 	 54 	 54 	 90.6111 	 -7.84343 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 54 	 54 	 54 	 0 	  DCIS 
268 	 2212.73 	 371.643 	 2433.33 	 836.166 	 1830 	 57.7029 	 40.5883 	 0.710792 	 0.970308 	 166.267 	 1434.31 	 842.739 	 0.587557 	 1061.1 	 1309.73 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3102 	 0.975472 	 221.941 	 106.677 	 106.745 	 38.3986 	 0 	 0 	 0 	 16.235 	 0.152091 	 43.142 	 9.40223 	 11.535 	 0.13568 	 85.0164 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
269 	 2204.64 	 109.996 	 2553.08 	 1082 	 535 	 38.3173 	 17.8622 	 0.884698 	 0.976277 	 92.5269 	 1107.97 	 405.849 	 0.3663 	 806.451 	 983.387 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1124 	 0.989437 	 132.971 	 110.815 	 106.891 	 38.5439 	 0 	 0 	 0 	 10.4159 	 0.0974449 	 41.8695 	 -1.73917 	 11.1459 	 0.133096 	 83.7439 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
270 	 2255.08 	 2210.48 	 2352.19 	 572.525 	 5496 	 149.511 	 47.928 	 0.947226 	 0.905884 	 369.103 	 2102.52 	 818.741 	 0.389409 	 1249.61 	 1977.94 	 45 	 45 	 279.844 	 58.2268 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 7750 	 0.907707 	 436.25 	 208.702 	 183.079 	 114.732 	 0.309645 	 228.467 	 175.057 	 60.8158 	 0.332184 	 27.5884 	 10.1111 	 8.79172 	 0.126567 	 69.4629 	 14 	 15 	 82.7857 	 -15.6688 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 14 	 14 	 14 	 0 	  Fib 
271 	 2253.68 	 454.476 	 2435.62 	 744.527 	 2619 	 86.3834 	 38.7677 	 0.893639 	 0.972883 	 217.823 	 1488.93 	 768.881 	 0.516398 	 1149.16 	 1364.35 	 90 	 164 	 269.011 	 47.3935 	 2 	 867.515 	 0.331239 	 17 	 17 	 17 	 0 	 45 	 45 	 45 	 0 	 4075 	 0.969315 	 266.426 	 89.4788 	 91.8268 	 23.4801 	 0 	 0 	 0 	 34.151 	 0.371907 	 21.9282 	 8.72227 	 7.61043 	 0.119281 	 63.8026 	 46 	 48 	 72.2174 	 -26.2372 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 46 	 46 	 46 	 0 	  DCIS 
272 	 2231.36 	 157.455 	 2551.18 	 1029.05 	 868 	 42.0935 	 26.3347 	 0.780125 	 0.970917 	 112.912 	 1107.5 	 481.949 	 0.435167 	 713.719 	 982.922 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1556 	 0.941889 	 163.355 	 109.96 	 111.131 	 42.784 	 0.30719 	 114.468 	 109.679 	 26.8597 	 0.241695 	 48.1048 	 3.6743 	 10.098 	 0.112226 	 89.9793 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
273 	 2259.36 	 1465.21 	 2418.98 	 256.535 	 4056 	 82.552 	 65.7527 	 0.604639 	 0.920772 	 270.836 	 1917.89 	 792.414 	 0.413169 	 1508.49 	 1793.31 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6582 	 0.908238 	 378.652 	 1044.52 	 1841 	 1772.65 	 0.764368 	 1756.92 	 1890.4 	 627.617 	 0.340911 	 275.914 	 51.2695 	 55.3152 	 0.174063 	 317.789 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
274 	 2257.1 	 3063.63 	 2752.13 	 627.493 	 2351 	 70.7107 	 44.3719 	 0.778606 	 0.879207 	 223.966 	 1083.88 	 418.97 	 0.386547 	 750.445 	 959.298 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3798 	 0.941497 	 260.569 	 270.248 	 278.836 	 210.489 	 0 	 0 	 281.6 	 276.385 	 0.991209 	 36.9197 	 6.86664 	 15.4084 	 0.195553 	 78.7941 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
275 	 2266.26 	 2273.25 	 2383.69 	 636.475 	 3059 	 67.7594 	 58.1566 	 0.513179 	 0.970495 	 215.196 	 3070.03 	 980.959 	 0.319527 	 1837.35 	 2945.45 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4243 	 0.964757 	 264.953 	 164.555 	 141.44 	 73.0936 	 0.218107 	 185.321 	 137.672 	 46.6834 	 0.330057 	 30.0141 	 10.9591 	 13.5649 	 0.188693 	 71.8885 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
276 	 2266.98 	 124.582 	 2598.43 	 1048.54 	 3129 	 89.4117 	 45.02 	 0.863987 	 0.947895 	 239.966 	 1555.25 	 774.045 	 0.497699 	 1189.39 	 1430.66 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4584 	 0.951432 	 288.267 	 115.045 	 121.551 	 53.2046 	 0.296578 	 115.705 	 122.884 	 39.486 	 0.32485 	 45.6951 	 0.740024 	 11.0469 	 0.12615 	 87.5695 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
277 	 2297.59 	 2370.68 	 2449 	 686.43 	 5511 	 103.96 	 68.7852 	 0.749813 	 0.957935 	 303.22 	 1687.84 	 719.919 	 0.426534 	 1326.65 	 1563.26 	 45 	 45 	 304.933 	 83.3157 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 7489 	 0.947495 	 366.125 	 185.918 	 110.739 	 42.3924 	 0.0753623 	 111.308 	 109.826 	 41.4569 	 0.374366 	 31.2722 	 19.132 	 12.4242 	 0.169854 	 73.1466 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
278 	 2286.81 	 1736.58 	 2275.55 	 163.083 	 2263 	 79.0658 	 36.9115 	 0.884339 	 0.960934 	 204.652 	 1364.56 	 496.691 	 0.363993 	 1002.53 	 1239.98 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3583 	 0.962137 	 248.569 	 83.1337 	 78.306 	 9.95931 	 0.116379 	 121.333 	 76.3112 	 29.3645 	 0.374997 	 31.765 	 11.9148 	 10.104 	 0.137209 	 73.6394 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
279 	 2284.29 	 2131.47 	 2355.5 	 501.941 	 2757 	 68.0852 	 52.6961 	 0.633219 	 0.969069 	 224.368 	 2465.16 	 932.726 	 0.378364 	 1606.15 	 2340.57 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4368 	 0.952464 	 270.912 	 193.321 	 176.078 	 107.731 	 0.273438 	 260.143 	 161.195 	 70.8353 	 0.402295 	 36.1698 	 12.1666 	 9.28497 	 0.118971 	 78.0443 	 45 	 45 	 85.8 	 -12.6545 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  DCIS 
280 	 2276.74 	 2743.5 	 2594.46 	 555.471 	 1332 	 53.6145 	 33.542 	 0.780132 	 0.909215 	 181.681 	 1819.08 	 617.402 	 0.339403 	 1324.8 	 1694.5 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1822 	 0.927226 	 185.397 	 136.61 	 132.863 	 64.5164 	 0.571429 	 153.51 	 123.237 	 63.3338 	 0.476685 	 17.9814 	 9.08331 	 6.39675 	 0.106869 	 59.8559 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
281 	 2285.73 	 2899.84 	 2683.42 	 551.076 	 1790 	 68.3436 	 34.2457 	 0.8654 	 0.946589 	 178.652 	 1600.42 	 667.418 	 0.417028 	 1259.25 	 1475.83 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2874 	 0.943842 	 235.238 	 125.959 	 111.712 	 43.3655 	 0.360976 	 130.851 	 107.003 	 41.4979 	 0.371472 	 25.9669 	 16.4198 	 14.3533 	 0.211571 	 67.8413 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
282 	 2281.51 	 275.358 	 2538.72 	 900.933 	 2004 	 65.7706 	 39.4586 	 0.800043 	 0.947966 	 186.167 	 1508.71 	 784.535 	 0.520005 	 1126.89 	 1384.13 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3119 	 0.959988 	 231.439 	 100.994 	 99.9517 	 31.605 	 0.222222 	 109.239 	 97.5734 	 24.9976 	 0.250097 	 40.2169 	 5.8384 	 8.69131 	 0.105874 	 82.0913 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
283 	 2303.83 	 240.41 	 2574.48 	 927.763 	 2157 	 72.0164 	 39.3389 	 0.837623 	 0.915924 	 205.924 	 1604.26 	 823.468 	 0.513301 	 1171.14 	 1479.68 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2798 	 0.939557 	 233.38 	 122.881 	 126.497 	 58.1508 	 0.527638 	 137.343 	 117.754 	 80.2167 	 0.634137 	 61.7899 	 5.46688 	 22.2763 	 0.214889 	 103.664 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
284 	 2304.22 	 2671.87 	 2582.96 	 541.831 	 2652 	 62.3076 	 54.8359 	 0.47482 	 0.980769 	 193.581 	 2947.34 	 1054.17 	 0.357668 	 2050.41 	 2822.76 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4278 	 0.966998 	 268.811 	 114.945 	 91.5817 	 23.235 	 0.258964 	 92.5385 	 91.8858 	 40.8622 	 0.446183 	 24.589 	 11.4835 	 9.42659 	 0.141831 	 66.4634 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
285 	 2334.91 	 1394.76 	 2517.88 	 266.101 	 13886 	 165.748 	 107.587 	 0.760701 	 0.94424 	 502.316 	 1745.52 	 549.799 	 0.314978 	 1242.54 	 1620.93 	 90 	 492 	 277.722 	 56.1046 	 2 	 5093.54 	 0.366811 	 56.3028 	 56.3028 	 56.3028 	 0 	 45 	 45 	 45 	 0 	 19670 	 0.834996 	 770.96 	 918.85 	 1834.54 	 1766.19 	 0.49435 	 1979.61 	 1753.27 	 589.851 	 0.321526 	 170.709 	 -13.1061 	 44.6265 	 0.209925 	 212.583 	 429 	 4308 	 87.3846 	 -11.0699 	 7 	 2572.46 	 0.185256 	 105.913 	 12.083 	 46.7291 	 29.2072 	 90 	 45 	 53.625 	 15.6747 	  Tumour 
286 	 2302.14 	 187.817 	 2597.51 	 978.294 	 2221 	 66.051 	 44.446 	 0.73973 	 0.93241 	 197.681 	 1623.5 	 773.626 	 0.476516 	 1194.86 	 1498.92 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3434 	 0.949668 	 247.581 	 105.879 	 110.877 	 42.53 	 0.374429 	 143.927 	 105.065 	 47.7684 	 0.430825 	 43.2471 	 7.25424 	 10.6662 	 0.125305 	 85.1216 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
