rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	CellLabels 	
211 	 2610.98 	 1106.7 	 2759.95 	 571.21 	 3379 	 73.0187 	 59.4852 	 0.579942 	 0.964877 	 231.765 	 2094.79 	 952.33 	 0.454619 	 1571.99 	 1891.84 	 86.087 	 29.105 	 20.3465 	 0.0902937 	 225.336 	 90 	 110 	 125.967 	 21.9957 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 90 	 90 	 90 	 0 	 103 	 188 	 167 	 15.4231 	 2 	 142.68 	 0.0422256 	 16.1556 	 16.1556 	 16.1556 	 0 	 57 	 46 	 51.5 	 7.77817 	 4326 	 0.977406 	 247.765 	 74.031 	 71.6298 	 -6.78587 	 0.3125 	 75.7538 	 70.9088 	 10.7412 	 0.149955 	  DCIS 
212 	 2593.08 	 501.119 	 3027.67 	 742.138 	 983 	 46.1972 	 27.3014 	 0.80669 	 0.972305 	 121.983 	 1086.83 	 369.484 	 0.339967 	 749.085 	 883.881 	 23.1015 	 6.79104 	 28.4635 	 0.175321 	 162.351 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1633 	 0.930484 	 164.368 	 65.8714 	 61.9789 	 -16.4368 	 0 	 0 	 0 	 15.4784 	 0.249737 	  Other 
213 	 2642.81 	 906.15 	 2871.33 	 533.164 	 2895 	 100.559 	 43.3289 	 0.902409 	 0.767497 	 276.794 	 1656.82 	 583.967 	 0.352463 	 1116.12 	 1453.87 	 95.2649 	 41.0307 	 28.4961 	 0.121511 	 234.514 	 119 	 141 	 111.723 	 7.75167 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 119 	 119 	 119 	 0 	 90 	 114 	 122.111 	 -29.4658 	 2 	 485.513 	 0.167707 	 9.60862 	 9.60862 	 9.60862 	 0 	 57 	 33 	 45 	 16.9706 	 3410 	 0.733807 	 317.806 	 88.2094 	 85.6531 	 7.23746 	 0.697417 	 87.418 	 85.1686 	 16.3663 	 0.191077 	  DCIS 
214 	 2657.58 	 935.954 	 2871.95 	 515.761 	 2655 	 103.38 	 32.9639 	 0.947801 	 0.959176 	 240.51 	 2414.63 	 758.27 	 0.314031 	 1723.76 	 2211.69 	 92.149 	 12.9428 	 20.7242 	 0.0895605 	 231.398 	 66 	 69 	 113.47 	 9.49868 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 66 	 66 	 66 	 0 	 107 	 116 	 137.757 	 -13.8199 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 107 	 107 	 107 	 0 	 4566 	 0.904875 	 315.078 	 81.0296 	 81.7132 	 3.29756 	 0.378676 	 91.2233 	 78.9342 	 15.7109 	 0.192269 	  DCIS 
215 	 2658 	 1270.8 	 2746.19 	 420.79 	 2711 	 84.961 	 41.5299 	 0.872389 	 0.943285 	 224.51 	 1639.44 	 621.43 	 0.379049 	 1058.17 	 1436.5 	 145.218 	 -34.1945 	 56.5143 	 0.198667 	 284.467 	 36 	 36 	 105.333 	 1.36232 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 36 	 36 	 36 	 0 	 37 	 38 	 129.784 	 -21.7931 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 37 	 37 	 37 	 0 	 3576 	 0.951823 	 244.853 	 98.7503 	 98.3182 	 19.9025 	 0.345455 	 93.1974 	 99.2308 	 14.7211 	 0.149729 	  DCIS 
216 	 2656.8 	 2267.73 	 2600.33 	 75.06 	 1352 	 77.5574 	 24.1647 	 0.950222 	 0.927298 	 186.652 	 1208.19 	 345.708 	 0.286138 	 841.102 	 1005.24 	 181.695 	 -31.704 	 32.0204 	 0.0997694 	 320.945 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4085 	 0.881528 	 317.706 	 2179.62 	 2800.62 	 2722.2 	 0.33209 	 3305.47 	 2683.23 	 1059.48 	 0.378304 	  DCIS 
217 	 2661.33 	 1396.31 	 2711.28 	 307.002 	 4213 	 89.9221 	 65.0337 	 0.690616 	 0.896383 	 291.563 	 1355.01 	 526.683 	 0.388692 	 916.486 	 1152.07 	 124.251 	 17.4408 	 26.9331 	 0.102213 	 263.5 	 37 	 38 	 103.324 	 -0.64669 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 37 	 37 	 37 	 0 	 44 	 44 	 137.455 	 -14.1224 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 44 	 44 	 44 	 0 	 5412 	 0.931337 	 302.108 	 118.105 	 111.89 	 33.4745 	 0 	 0 	 0 	 20.0235 	 0.178957 	  DCIS 
218 	 2668.99 	 551.399 	 3065.05 	 651.602 	 2904 	 77.8725 	 48.9862 	 0.777359 	 0.933762 	 223.439 	 2253.54 	 699.878 	 0.310568 	 1303.75 	 2050.6 	 108.611 	 20.1551 	 24.0182 	 0.0969022 	 247.861 	 143 	 260 	 113.657 	 9.68633 	 2 	 1473.13 	 0.507276 	 14.9735 	 14.9735 	 14.9735 	 0 	 87 	 56 	 71.5 	 21.9203 	 194 	 315 	 138.469 	 -13.1079 	 3 	 851.417 	 0.293188 	 24.2693 	 12.2175 	 16.3185 	 6.15966 	 84 	 47 	 64.6667 	 18.5562 	 5896 	 0.906937 	 331.789 	 70.8877 	 67.9776 	 -10.4381 	 0.231343 	 85.6452 	 65.7827 	 21.3662 	 0.314313 	  DCIS 
219 	 2678.74 	 2826.76 	 2704.06 	 564.494 	 3538 	 85.9416 	 53.243 	 0.784977 	 0.986615 	 233.782 	 2458.79 	 1073.59 	 0.436635 	 1704.59 	 2255.85 	 127.645 	 14.9675 	 20.7346 	 0.0776885 	 266.894 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4411 	 0.978917 	 258.953 	 73.798 	 68.9114 	 -9.50428 	 0.0843882 	 75.5 	 68.574 	 6.17922 	 0.0896691 	  DCIS 
220 	 2685.43 	 1754.79 	 2662.5 	 265.759 	 1907 	 59.5027 	 41.2619 	 0.720509 	 0.971967 	 168.61 	 1204.88 	 324.572 	 0.269381 	 855.961 	 1001.93 	 101.561 	 5.4332 	 30.1024 	 0.125005 	 240.811 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 13004 	 0.867801 	 531.286 	 1352.6 	 2066.94 	 1988.53 	 0.0949227 	 2241.58 	 2041.26 	 697.002 	 0.337214 	  Tumour 
221 	 2731.56 	 2264.9 	 2821.23 	 75.06 	 4177 	 133.523 	 45.1448 	 0.941109 	 0.834899 	 341.505 	 1142.66 	 339.137 	 0.296795 	 709.01 	 939.721 	 165.812 	 38.4373 	 51.2375 	 0.167958 	 305.062 	 144 	 712 	 102.729 	 -1.24185 	 3 	 610.466 	 0.146149 	 73.6112 	 22.4617 	 49.0993 	 22.9339 	 54 	 45 	 48 	 5.19615 	 436 	 901 	 184.349 	 32.7717 	 6 	 1447.33 	 0.346499 	 47.7702 	 10.4552 	 23.8711 	 11.9 	 100 	 49 	 72.6667 	 19.9967 	 5267 	 0.837228 	 369.505 	 1601.86 	 1461.38 	 1382.96 	 0.0764331 	 3963.88 	 1374.86 	 1006.27 	 0.688577 	  Tumour 
222 	 2707.38 	 873.82 	 2942.88 	 474.611 	 2822 	 63.8492 	 57.1234 	 0.446745 	 0.97076 	 207.338 	 1918.07 	 590.499 	 0.307862 	 1278.04 	 1715.12 	 72.2126 	 25.2908 	 28.0127 	 0.132471 	 211.462 	 62 	 62 	 112.194 	 8.22253 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 62 	 62 	 62 	 0 	 109 	 141 	 136.33 	 -15.2466 	 2 	 106.477 	 0.0377311 	 10.0868 	 10.0868 	 10.0868 	 0 	 74 	 35 	 54.5 	 27.5772 	 5052 	 0.917544 	 301.161 	 74.4384 	 73.1107 	 -5.30502 	 0.286885 	 87.9714 	 70.6364 	 18.4525 	 0.252391 	  DCIS 
223 	 2730.27 	 2548.9 	 2699.47 	 284.007 	 3894 	 92.6674 	 55.161 	 0.803535 	 0.961007 	 261.321 	 1508.79 	 693.49 	 0.459633 	 1058.99 	 1305.85 	 385.999 	 90.77 	 135.883 	 0.258702 	 525.248 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5021 	 0.972685 	 279.279 	 110.988 	 103.153 	 24.7372 	 0 	 0 	 0 	 6.61989 	 0.0641756 	  DCIS 
224 	 2725.14 	 1996.73 	 2744.28 	 256.205 	 4115 	 78.6135 	 66.9883 	 0.523344 	 0.984685 	 246.25 	 1826.89 	 644.513 	 0.352794 	 1392.05 	 1623.94 	 78.4334 	 -46.7847 	 39.2802 	 0.180447 	 217.683 	 138 	 230 	 103.5 	 -0.471014 	 2 	 1720.28 	 0.418052 	 17.1687 	 17.1687 	 17.1687 	 0 	 70 	 68 	 69 	 1.41421 	 116 	 300 	 143.75 	 -7.82692 	 2 	 1061.35 	 0.257923 	 25.8823 	 25.8823 	 25.8823 	 0 	 63 	 53 	 58 	 7.07107 	 6207 	 0.959351 	 319.664 	 1151.32 	 1967.91 	 1889.49 	 0.202166 	 2662.04 	 1879.12 	 752.973 	 0.382626 	  Tumour 
225 	 2711.22 	 2768.46 	 2721.25 	 503.438 	 2493 	 85.7931 	 37.5316 	 0.899234 	 0.967029 	 218.451 	 1360.54 	 581.992 	 0.427767 	 918.012 	 1157.59 	 177.101 	 16.8032 	 52.0343 	 0.164483 	 316.35 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3471 	 0.973906 	 238.309 	 86.2437 	 82.7233 	 4.30763 	 0.0970874 	 74.65 	 83.3903 	 13.4094 	 0.162099 	  DCIS 
226 	 2726.72 	 542.307 	 3119.24 	 614.003 	 3403 	 75.135 	 58.5874 	 0.626076 	 0.965116 	 232.208 	 1668.58 	 734.903 	 0.440436 	 1105.76 	 1465.64 	 108.625 	 22.1447 	 37.7287 	 0.152209 	 247.874 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4531 	 0.932496 	 280.534 	 78.9325 	 78.6652 	 0.249544 	 0.273913 	 85.0159 	 77.9899 	 21.4722 	 0.272956 	  DCIS 
227 	 2728.4 	 758.276 	 3013.89 	 490.368 	 3157 	 65.205 	 62.1622 	 0.301911 	 0.978308 	 213.38 	 1483.48 	 618.376 	 0.416841 	 1067.22 	 1280.54 	 95.2016 	 30.0859 	 30.9084 	 0.131833 	 234.451 	 46 	 49 	 113.717 	 9.74638 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 46 	 46 	 46 	 0 	 76 	 80 	 134.658 	 -16.919 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 76 	 76 	 76 	 0 	 3979 	 0.951459 	 252.392 	 78.3785 	 71.3252 	 -7.09043 	 0 	 0 	 0 	 13.2089 	 0.185192 	  DCIS 
228 	 2740.01 	 1819.93 	 2726.24 	 350.625 	 4686 	 82.8198 	 72.9679 	 0.473036 	 0.987982 	 259.338 	 1131.79 	 197.336 	 0.174357 	 659.734 	 928.851 	 103.334 	 32.87 	 19.3162 	 0.0796273 	 242.583 	 117 	 389 	 112.744 	 8.77258 	 2 	 538.199 	 0.114853 	 36.3113 	 36.3113 	 36.3113 	 0 	 63 	 54 	 58.5 	 6.36396 	 353 	 734 	 242.578 	 91.001 	 4 	 1627.61 	 0.347334 	 29.4922 	 10.2349 	 17.4907 	 6.96442 	 131 	 61 	 88.25 	 32.2012 	 11458 	 0.953959 	 469.22 	 894.204 	 1722.7 	 1644.28 	 0.101896 	 2241.58 	 1674.07 	 826.833 	 0.479964 	  Tumour 
229 	 2806.36 	 840.642 	 3046.39 	 387.063 	 2461 	 68.1205 	 46.9105 	 0.725104 	 0.970043 	 194.811 	 972.011 	 177.076 	 0.182175 	 549.833 	 769.067 	 14.2121 	 -19.3747 	 10.7532 	 0.0700713 	 153.462 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 56 	 56 	 97.2321 	 -54.3448 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 56 	 56 	 56 	 0 	 2890 	 0.947852 	 212.912 	 78.0332 	 82.3889 	 3.97322 	 0.267677 	 74.9434 	 84.1341 	 25.3883 	 0.308152 	  DCIS 
230 	 2822.79 	 888.195 	 3041.81 	 358.156 	 3457 	 98.147 	 45.4466 	 0.886334 	 0.960011 	 252.51 	 911.949 	 175.605 	 0.19256 	 530.671 	 709.005 	 44.0586 	 -15.8588 	 19.6282 	 0.107078 	 183.308 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4345 	 0.9662 	 266.024 	 90.7629 	 92.1405 	 13.7248 	 0.219008 	 76.0566 	 93.7912 	 16.1586 	 0.175369 	  DCIS 
231 	 2857.12 	 1270.09 	 2935.53 	 276.944 	 6488 	 176.932 	 48.58 	 0.961567 	 0.923164 	 412.492 	 1670.47 	 639.925 	 0.383081 	 1150.21 	 1467.52 	 99.1926 	 20.9302 	 47.9641 	 0.201156 	 238.442 	 191 	 1513 	 111.576 	 7.6049 	 3 	 1322.16 	 0.203786 	 116.931 	 43.3571 	 78.0943 	 33.056 	 71 	 56 	 63.6667 	 7.50555 	 145 	 842 	 145.021 	 -6.55623 	 2 	 579.186 	 0.0892703 	 73.1868 	 73.1868 	 73.1868 	 0 	 77 	 68 	 72.5 	 6.36396 	 7569 	 0.915568 	 415.823 	 112.596 	 108.233 	 29.8175 	 0.212435 	 132.354 	 106.761 	 24.494 	 0.226308 	  DCIS 
232 	 2816.08 	 1661.11 	 2782.08 	 249.84 	 4228 	 92.6663 	 60.8598 	 0.754097 	 0.943961 	 263.966 	 1440.33 	 457.671 	 0.317754 	 991.635 	 1237.39 	 141.377 	 -68.1306 	 31.7134 	 0.11301 	 280.626 	 282 	 572 	 100.762 	 -3.2086 	 5 	 1179.2 	 0.278903 	 27.3126 	 8.16231 	 16.3571 	 5.99716 	 89 	 31 	 56.4 	 23.5117 	 449 	 678 	 234.501 	 82.9242 	 2 	 2233.25 	 0.528205 	 25.3067 	 25.3067 	 25.3067 	 0 	 419 	 30 	 224.5 	 275.065 	 6515 	 0.920458 	 345.463 	 1410.09 	 2181.52 	 2103.1 	 0.346801 	 2258.19 	 2079.21 	 568.33 	 0.26052 	  Tumour 
233 	 2837.97 	 1946.03 	 2844.5 	 229.993 	 5937 	 99.8388 	 76.2858 	 0.64511 	 0.982622 	 297.664 	 1277.47 	 312.673 	 0.244759 	 868.762 	 1074.53 	 67.8737 	 0.147369 	 31.1414 	 0.150352 	 207.123 	 157 	 466 	 93.7962 	 -10.1748 	 3 	 1682.07 	 0.283319 	 49.5641 	 14.2046 	 33.0449 	 15.9151 	 61 	 45 	 52.3333 	 8.0829 	 650 	 2294 	 137.466 	 -14.1108 	 6 	 637.146 	 0.107318 	 70.4463 	 10.1575 	 32.6953 	 16.7927 	 189 	 32 	 81.25 	 54.9331 	 17811 	 0.910304 	 592.014 	 958.545 	 2025.02 	 1946.61 	 0.184314 	 2682.72 	 1910.52 	 855.007 	 0.422221 	  Tumour 
234 	 2819.32 	 3061.3 	 2903.96 	 800.74 	 1254 	 79.0591 	 22.4796 	 0.958724 	 0.841611 	 190.652 	 807.007 	 244.681 	 0.303196 	 482.18 	 604.063 	 120.365 	 12.856 	 20.189 	 0.0777653 	 259.614 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2062 	 0.915224 	 205.823 	 82.2769 	 74.4375 	 -3.97817 	 0 	 0 	 0 	 8.88765 	 0.119398 	  Other 
235 	 2879.63 	 2200.67 	 2821.33 	 161.245 	 2963 	 106.764 	 43.7656 	 0.912118 	 0.813787 	 277.806 	 1406.74 	 500.286 	 0.355634 	 998.175 	 1203.8 	 162.024 	 -36.0942 	 32.605 	 0.108224 	 301.273 	 23 	 25 	 104.652 	 0.681159 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 23 	 23 	 23 	 0 	 234 	 277 	 235.902 	 84.3248 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 234 	 234 	 234 	 0 	 6543 	 0.837772 	 373.019 	 1381.82 	 1217.79 	 1139.38 	 0.34375 	 1193.89 	 1235.08 	 381.31 	 0.313115 	  DCIS 
236 	 2892.14 	 1422.85 	 2926.79 	 179.611 	 3561 	 130.103 	 35.6126 	 0.961808 	 0.951376 	 303.262 	 1499.34 	 637.666 	 0.425297 	 1064.14 	 1296.4 	 43.0521 	 11.3057 	 19.8848 	 0.109076 	 182.302 	 164 	 580 	 98.6098 	 -5.36126 	 2 	 561.061 	 0.157557 	 44.9331 	 44.9331 	 44.9331 	 0 	 84 	 80 	 82 	 2.82843 	 136 	 478 	 127.412 	 -24.1652 	 2 	 550.566 	 0.15461 	 45.8384 	 45.8384 	 45.8384 	 0 	 69 	 67 	 68 	 1.41421 	 4908 	 0.959718 	 322.676 	 181.439 	 174.313 	 95.8978 	 0 	 0 	 0 	 11.8587 	 0.0680307 	  Fib 
237 	 2881.24 	 1723.1 	 2853.12 	 300.202 	 4687 	 98.0864 	 61.0051 	 0.783055 	 0.980749 	 272.392 	 1405.21 	 418.464 	 0.297795 	 931.318 	 1202.26 	 134.176 	 -6.61571 	 24.8939 	 0.0910446 	 273.425 	 254 	 1016 	 106.24 	 2.26914 	 5 	 755.717 	 0.161237 	 47.2207 	 8.24621 	 26.6244 	 12.3899 	 86 	 33 	 50.8 	 20.3519 	 608 	 1397 	 213.742 	 62.1649 	 3 	 1781.85 	 0.380168 	 51.4253 	 18.8477 	 31.3345 	 11.7104 	 445 	 49 	 152 	 195.431 	 7715 	 0.896259 	 382.576 	 1324.67 	 2102.65 	 2024.24 	 0.618462 	 2270.59 	 2013.41 	 710.089 	 0.337711 	  Tumour 
238 	 2881.7 	 1314.73 	 2946.18 	 229.713 	 3459 	 89.2972 	 51.0119 	 0.820769 	 0.955789 	 244.693 	 1868.18 	 890.199 	 0.476505 	 1333.77 	 1665.24 	 110.332 	 15.8805 	 44.1373 	 0.176846 	 249.581 	 90 	 101 	 107.533 	 3.56232 	 2 	 199.556 	 0.0576917 	 8 	 8 	 8 	 0 	 45 	 45 	 45 	 0 	 88 	 89 	 168.08 	 16.5026 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 88 	 88 	 88 	 0 	 4480 	 0.968858 	 263.48 	 127.492 	 127.341 	 48.9248 	 0.353448 	 130.268 	 126.5 	 10.0604 	 0.0790043 	  DCIS 
239 	 2875.43 	 503.653 	 3265.82 	 538.139 	 1861 	 59.5573 	 41.0894 	 0.723892 	 0.965249 	 175.296 	 1968.29 	 951.871 	 0.483602 	 1043.6 	 1765.35 	 162.251 	 16.4687 	 23.6964 	 0.0785948 	 301.501 	 53 	 54 	 128.623 	 24.6516 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 53 	 53 	 53 	 0 	 67 	 69 	 161.388 	 9.81114 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 67 	 67 	 67 	 0 	 2497 	 0.965211 	 193.983 	 83.5911 	 82.4972 	 4.0815 	 0.0903955 	 92.5625 	 81.7181 	 10.2819 	 0.124633 	  DCIS 
240 	 2896.83 	 1007.44 	 3062.52 	 279.33 	 2730 	 72.9207 	 49.2598 	 0.737336 	 0.935893 	 213.137 	 1343.61 	 369.716 	 0.275166 	 991.793 	 1140.67 	 46.5714 	 14.1752 	 13.0347 	 0.0701464 	 185.821 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 58 	 59 	 118.172 	 -33.4045 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 58 	 58 	 58 	 0 	 3533 	 0.913628 	 240.309 	 97.1044 	 97.2163 	 18.8007 	 0.240385 	 97.04 	 96.5 	 15.397 	 0.158379 	  DCIS 
241 	 2898.72 	 554.692 	 3261.17 	 483.823 	 2538 	 70.7316 	 47.4895 	 0.741092 	 0.911966 	 206.794 	 1262.41 	 498.964 	 0.395246 	 770.033 	 1059.47 	 121.723 	 11.1786 	 28.1497 	 0.107865 	 260.972 	 30 	 31 	 119.2 	 15.229 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 30 	 30 	 30 	 0 	 34 	 36 	 112 	 -39.5769 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 34 	 34 	 34 	 0 	 3459 	 0.950014 	 226.309 	 86.6207 	 80.732 	 2.31629 	 0.0824742 	 92.9375 	 80.3683 	 11.8711 	 0.147043 	  DCIS 
242 	 2911.35 	 1625.5 	 2873.74 	 203.887 	 2960 	 66.2809 	 57.3828 	 0.500475 	 0.964169 	 212.794 	 916.44 	 169.403 	 0.184849 	 487.293 	 713.496 	 107.075 	 -13.5437 	 18.178 	 0.0737969 	 246.324 	 90 	 184 	 83.9444 	 -20.0266 	 2 	 1088.86 	 0.367858 	 17.72 	 17.72 	 17.72 	 0 	 45 	 45 	 45 	 0 	 78 	 82 	 140.833 	 -10.7436 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 78 	 78 	 78 	 0 	 7373 	 0.936611 	 354.25 	 1493.54 	 2424.76 	 2346.34 	 0.589744 	 2601.6 	 2330.01 	 693.65 	 0.28607 	  Tumour 
243 	 2917.38 	 738.885 	 3190.88 	 340.824 	 4663 	 86.2606 	 69.9412 	 0.585306 	 0.966425 	 271.865 	 1481.8 	 562.869 	 0.379855 	 1092.45 	 1278.86 	 79.2699 	 21.8959 	 18.9999 	 0.0869483 	 218.519 	 51 	 51 	 110.078 	 6.10742 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 51 	 51 	 51 	 0 	 123 	 316 	 125.528 	 -26.0485 	 2 	 513.236 	 0.110066 	 26.3108 	 26.3108 	 26.3108 	 0 	 65 	 58 	 61.5 	 4.94975 	 5588 	 0.957341 	 293.765 	 98.0175 	 99.0709 	 20.6552 	 0.169291 	 115.86 	 97.5637 	 18.6565 	 0.188315 	  DCIS 
244 	 2924.01 	 2799.51 	 2936.05 	 568.409 	 3014 	 93.7546 	 45.6707 	 0.873329 	 0.828477 	 305.262 	 941.646 	 369.422 	 0.392315 	 561.39 	 738.703 	 129.158 	 3.30788 	 31.8676 	 0.118729 	 268.407 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4184 	 0.90056 	 285.966 	 74.3478 	 72 	 -6.41567 	 0 	 0 	 0 	 8.44811 	 0.117335 	  DCIS 
245 	 2930.11 	 2192.34 	 2871.2 	 162.779 	 2972 	 148.821 	 28.6716 	 0.981266 	 0.800431 	 329.061 	 1486.65 	 430.623 	 0.289659 	 840.495 	 1283.71 	 145.169 	 42.1529 	 39.9547 	 0.140479 	 284.419 	 43 	 146 	 115.977 	 12.0057 	 2 	 960.024 	 0.323023 	 29.4249 	 29.4249 	 29.4249 	 0 	 40 	 3 	 21.5 	 26.163 	 267 	 741 	 254.206 	 102.629 	 6 	 798.106 	 0.268542 	 37.3921 	 8.59511 	 20.7421 	 9.02653 	 138 	 3 	 44.5 	 49.0418 	 3294 	 0.7625 	 333.948 	 972.176 	 952.654 	 874.238 	 0.565371 	 1190.98 	 850.054 	 572.248 	 0.600689 	  DCIS 
